x,y,z,w
-0.17935978307005618,-1.0919303606431021,-0.17935978307005618,5.47453126119338
1.3574778750777874,0.7745908334409299,1.3574778750777874,11.897376167960527
-0.5076004728369774,-0.16064591532060385,-0.5076004728369774,0.8242564170212148
0.7235486960339268,-1.7326728492317363,0.7235486960339268,3.139108641022251
0.9225487777319041,0.3715026773804324,0.9225487777319041,1.5188028044027124
-0.05172761289512137,-1.3273995745709746,-0.05172761289512137,0.4549452953661738
1.121234989295792,-5.353475282849112,1.121234989295792,1.4234453074822122
0.4294075559021453,0.9633594507025596,0.4294075559021453,4.296189650820811
0.37659705888567785,1.1205133708286779,0.37659705888567785,8.952192706112259
0.14676921530048567,4.492540613816558,0.14676921530048567,1.345046449451571
-0.009109068210478676,4.9296284388288285,-0.009109068210478676,2.338393534187003
0.058299284691442854,1.495884150095958,0.058299284691442854,0.6409529087051548
-1.3530191198105652,1.3582485766518508,-1.3530191198105652,4.694645214482823
-1.6547404361436,-5.8066894523600725,-1.6547404361436,3.072766433674148
-0.5077574199519872,-1.2625620566543576,-0.5077574199519872,2.399897570094706
0.31292174337081596,-1.8449615668195436,0.31292174337081596,3.639961212884254
0.1506938872578259,4.484334164645113,1.1506938872578258,3.589137526805128
-0.5318123142336394,1.8584806608464146,-0.5318123142336394,4.065256843592494
0.6171996279575335,-3.517930190016221,0.6171996279575335,7.845037596063602
-1.8588446942846386,-3.577357251996586,-1.8588446942846386,2.9182869534706293
-0.643655008838035,1.7362440242086628,-0.643655008838035,1.2501255559507627
-0.43616388399138667,-3.664374432880628,-0.43616388399138667,1.487245534101974
-0.06779404291356633,-0.6818901821172825,-0.06779404291356633,1.860854590993106
-0.2892348509786475,2.5181117043907055,-0.2892348509786475,3.3946662620971475
1.7561102898653556,4.6210642779370525,1.7561102898653556,0.9827803304459976
0.6472097574398383,-1.1680722413206146,0.6472097574398383,4.952442090208148
-0.4833687561392249,-2.79461005297257,-0.4833687561392249,1.572539257568238
-0.6707860560347354,-0.39503571664820014,-0.6707860560347354,2.632887700221633
-0.4143904153236933,-0.9783283127927809,-0.4143904153236933,3.8785186468661768
0.4732822280099381,-2.4472323636545963,0.4732822280099381,3.645525389751534
1.6362847495867918,-0.5595662474697194,1.6362847495867918,2.2064175705422904
-0.14738365281025556,-2.1878261083660187,-0.14738365281025556,17.342250958059314
-0.6509435723823876,2.3017258582920874,-0.6509435723823876,3.3454712158099884
-1.2071502979420745,-1.330506492751787,-0.2071502979420745,3.472539006759936
1.7729766405192988,3.8806541635241865,1.7729766405192988,0.4962725021579944
0.3635303893995152,3.9079272744438835,0.3635303893995152,9.943369782851654
-1.463846178218351,1.5332742942135011,-1.463846178218351,1.1733769805369112
0.0577657572519959,3.585347712781264,0.0577657572519959,12.874818804376634
0.5112496418021881,-0.6369547502583031,0.5112496418021881,5.671092733670986
-1.34359062724165,-3.6150617337621673,-1.34359062724165,3.9023554543477474
-1.1302623206963498,0.007425126155253814,-1.1302623206963498,3.2618965158820745
0.7292391397742046,2.6729217502316143,0.7292391397742046,8.885348803576298
0.1321721354021488,-3.2960578952889352,0.1321721354021488,3.148231369587064
-0.349289171794691,1.9151756052308042,-0.349289171794691,0.5683569216607569
-0.42887183868438133,-5.83662795580145,-0.42887183868438133,2.4666824590038616
1.121113421252208,0.4646793508207805,1.121113421252208,1.3798104969212297
0.12189314512396451,-2.8042217851174756,0.12189314512396451,1.6945514719228094
0.7935389058708332,3.2037671483536183,0.7935389058708332,1.7218811902549112
-0.06334898028985883,1.6155879561819628,-0.06334898028985883,2.9068368621512044
1.4401208124265328,-0.45498948497757286,1.4401208124265328,5.711584543696152
-1.4456192062438054,1.9135589401105935,-1.4456192062438054,3.8400338097018856
0.8571811083130491,2.103261126455658,1.857181108313049,5.93008052080332
-0.7621405444051804,2.531881403866936,-0.7621405444051804,3.0218314326154276
0.19859502500508455,3.5339170775481135,0.19859502500508455,4.196703533459632
1.5417903244088114,1.21379864989958,1.5417903244088114,5.537623366043396
0.5826473619918132,-3.516548929136696,0.5826473619918132,0.2564544157500666
-0.635816432467597,0.3105160544014912,-0.635816432467597,8.391299386414495
-1.2891507578947048,-1.7189735863907276,-1.2891507578947048,7.553065086804556
1.1176092385381966,-1.9446980782651817,1.1176092385381966,1.817608884064411
-1.526493168319497,-2.714224924920761,-1.526493168319497,1.1166643076684013
0.5722841359612593,8.28053765599687,1.5722841359612594,2.8919090292214977
0.8719681623986048,2.1355543607191088,0.8719681623986048,2.3958754037206726
-1.233788943016737,-7.563900875336888,-1.233788943016737,2.540777545961265
-0.21507139619649107,2.5985649784930005,-0.21507139619649107,0.9943141166983892
-1.1990943176963422,1.599816195776849,-1.1990943176963422,8.045104109070175
-0.5600368472163404,1.6434289930087136,0.4399631527836596,10.16885669270032
-1.2717058086234418,-0.9926742683950708,-1.2717058086234418,2.9091215586278647
2.0915275680042655,7.0988848598714505,2.0915275680042655,3.011157592014481
-0.23863557299630322,-2.783610327463211,-0.23863557299630322,2.47816538480819
-0.045706761798440534,-3.8142497387419,-0.045706761798440534,4.225288240281336
0.2604120183760846,2.23123812655808,0.2604120183760846,5.419547945612172
-0.036197188221672595,-3.8385840564204017,-0.036197188221672595,3.024545561961811
-0.05364734197263573,3.1293162960380925,-0.05364734197263573,1.436351455476957
1.3002598307579738,-2.3021447598606475,1.3002598307579738,6.350954746540518
-0.06998763271792637,0.5367120093362806,-0.06998763271792637,7.7460823283378835
0.292565395435629,-3.964111272115896,0.292565395435629,4.309165313785202
1.7843659294495657,-0.6466259586383896,1.7843659294495657,8.50786550003331
0.8232960893021455,-1.0055165518162896,0.8232960893021455,3.1021673880026297
-1.2735937319113324,2.1837319884631476,-1.2735937319113324,1.6083554020276887
-0.8477261398831033,1.8873020807602685,-0.8477261398831033,3.3308917028687013
0.29610263727635633,3.462474859743796,1.2961026372763564,9.417194653889192
-0.31393920619201476,-6.335039681266857,-0.31393920619201476,2.979089890454301
-0.11563957025104717,0.46584251136879734,-0.11563957025104717,2.1655842493925483
0.6500851435385112,2.198888050534863,1.650085143538511,5.173935087248528
1.5859920048833185,-4.059260824441616,2.5859920048833187,2.510448713496104
-1.2979764021777775,-4.238711627260228,-1.2979764021777775,3.289198189147403
1.232470208023762,0.22983827346891905,1.232470208023762,3.814342801765709
-0.022549377991653085,2.3917116252545694,-0.022549377991653085,2.3086179365629897
-0.21180592214821037,-5.62110286987806,-0.21180592214821037,0.9656195673577835
-0.12417924197149846,3.866773201919283,0.8758207580285016,4.827779681260766
-0.7570521654269504,-1.3206697751519418,-0.7570521654269504,2.068784435414756
0.4186517416250298,0.8436860013783803,0.4186517416250298,4.166962056059351
0.9797511753483803,1.327179480777269,0.9797511753483803,7.4395800817224735
-1.1650046671253844,-4.721482245841097,-1.1650046671253844,5.367893558184272
-0.4982374204117113,-2.38246475560766,-0.4982374204117113,2.702215008823039
1.3553239079099872,3.641547026923112,1.3553239079099872,4.328048745253618
-0.04916121398540549,-4.396797916498835,0.9508387860145945,2.9421689583840362
-0.11738290323654689,1.9808002388864479,-0.11738290323654689,5.105505531949561
0.7595089648749292,-0.007937293412154767,0.7595089648749292,3.243295351942413
0.014197911001102615,1.3479724470531944,0.014197911001102615,1.631252373695672
-0.6314303271632943,4.065712603371188,0.3685696728367057,3.0360718614570215
-1.2373316728191766,-3.3855357396372563,-1.2373316728191766,8.355150711817654
1.78753794221381,2.1619030290361008,1.78753794221381,0.5067177068747437
-0.25328067343240435,-3.1219652556459727,-0.25328067343240435,5.5389642318386345
1.0915885017042448,1.6046230329300641,1.0915885017042448,2.3658686759405287
0.7509353640282409,4.144805758293106,0.7509353640282409,1.2956537001040378
-0.8038809900213002,-3.8675979724388663,-0.8038809900213002,3.425351016531318
1.3001890455381113,-0.01031144441844245,2.3001890455381115,3.841908697914763
-0.6692039549085089,4.325158355692513,-0.6692039549085089,4.230632167966918
0.3890183800399938,0.432973974538488,0.3890183800399938,1.172327121439645
1.2512053315895688,1.6172183811906264,1.2512053315895688,2.780705419600091
-0.9569861194493913,-4.2691889049604335,-0.9569861194493913,7.462216697178379
-2.65700065955422,-2.7928637862097982,-2.65700065955422,2.0723583066459192
-0.3467925462720027,-2.879332398197246,-0.3467925462720027,6.2544515264035105
-1.098188377809682,-0.6424022533693432,-1.098188377809682,6.2613983910431905
0.21376092227322718,2.2340608402717246,0.21376092227322718,5.073861255144569
0.11783727712256588,0.14695312230558796,0.11783727712256588,3.592353648850307
-2.6520052434649983,-7.088709429174058,-2.6520052434649983,2.064655254272783
-0.06877149564373054,-2.516092659511127,-0.06877149564373054,3.726403901147378
0.5475711785467833,-1.17938281094735,0.5475711785467833,5.2947594535517295
0.11280602218475809,1.8000597890393986,0.11280602218475809,5.374086707500105
0.0035019786941301615,1.2755575717733147,0.0035019786941301615,1.1716061028925118
-1.0019086793717418,-0.779831425399617,-1.0019086793717418,9.053708698822959
1.8167000878248163,1.037357803900628,2.8167000878248163,3.144749910700269
0.9767556977531354,3.2400446398419978,0.9767556977531354,7.37497879536398
0.1430903525065002,-4.055788832149281,0.1430903525065002,1.1486333992438522
1.2605370713871085,2.683521087483689,1.2605370713871085,2.0895353788722293
0.7262770786804722,6.371890692840394,0.7262770786804722,0.28588838436839065
-0.06736525122173194,2.73080983993939,-0.06736525122173194,1.367217124103993
-0.7382074129635183,2.2492448446137727,-0.7382074129635183,7.4068423590626455
2.031228031803111,2.3525448162386273,2.031228031803111,5.041037568421926
0.5435151507756962,2.5794560360524557,0.5435151507756962,4.23723826325617
-0.5614744842324281,-6.856151141097389,-0.5614744842324281,2.682687475454138
0.34966690422039937,-1.9930506026531662,0.34966690422039937,13.02437249521936
0.4605849575729927,-3.037600937002787,0.4605849575729927,2.512505695554043
-0.6307183373803562,6.315620738038467,-0.6307183373803562,8.737369311692717
0.46500784385417904,-0.14479375370113268,0.46500784385417904,0.798067253705868
0.8625154991740733,-1.001543344081555,0.8625154991740733,10.307993124889308
-0.1540328036085626,1.0667781581392075,-0.1540328036085626,6.495744228509003
-0.23132670542745304,-4.179147656152349,-0.23132670542745304,1.2509377227001859
-0.5695671659132959,-1.0414651229188037,-0.5695671659132959,2.644231316667311
0.5285068731056712,1.1662859004429489,0.5285068731056712,6.572081280316452
0.6920115026704325,-0.7834284434618966,0.6920115026704325,12.593124745912927
-0.17846487697760133,-2.407376490783674,-0.17846487697760133,7.2774715612267
-1.0976937852938122,-0.5056124714659487,-1.0976937852938122,5.001097461735498
0.09790860069500326,3.0375322631362076,0.09790860069500326,8.073768669660682
0.45486041110618863,0.648142327204461,0.45486041110618863,4.727320054753025
0.720302433745686,-4.163990721018004,0.720302433745686,2.2726680304934663
-1.5484831621575688,0.037220980617395316,-1.5484831621575688,3.6808551412579233
0.19347387357230525,-2.1387870956743016,0.19347387357230525,9.77650339445628
1.7189409469824626,-2.051017991517294,1.7189409469824626,1.8507564877560856
-0.8739997866616306,-2.084498506096979,-0.8739997866616306,2.1854001585087732
-0.4880929387023104,-4.411633119559056,-0.4880929387023104,2.377025425226881
0.8737497023977182,-1.0130447306630246,0.8737497023977182,3.7517010882180513
-1.4515701369698075,-4.736523340424617,-1.4515701369698075,2.7910515915840772
-1.503323695149465,-2.001303835804839,-1.503323695149465,2.2626455630640607
-1.1351482466354057,1.4592702663683894,-1.1351482466354057,4.185961999089447
0.3639859082077815,0.7879211163395377,0.3639859082077815,2.93245148418835
-0.4438950987708499,1.7521838345781695,-0.4438950987708499,7.195796217321126
1.9414394214989317,-1.7691379745423812,2.9414394214989317,6.669369457156131
-1.9271415266159373,1.7995215895224126,-1.9271415266159373,3.0640984326388745
-1.9450682665174566,2.300812290448238,-1.9450682665174566,2.076162078650058
-0.46545358220952343,-3.7020271682442556,-0.46545358220952343,1.6532269467500151
-0.9468270718104307,0.9582871808959158,-0.9468270718104307,2.82771722455389
-0.8329141961536173,-2.5934479769414382,-0.8329141961536173,1.9723446143932148
-0.5086057212179799,-2.1580374340499073,-0.5086057212179799,6.932674614627103
-0.23141836935601023,-0.6029190061321589,-0.23141836935601023,1.0264973937087616
0.7926127870610867,3.8579105930272863,0.7926127870610867,2.2080224564714457
0.2503801459103191,0.27985683051710325,0.2503801459103191,0.7511420605741671
-0.032518669339361046,0.9872439593011726,-0.032518669339361046,2.512041594052025
0.40939683368341134,-1.782886929014003,0.40939683368341134,8.572277097147516
-0.6643561614293964,-1.1090843676139217,-0.6643561614293964,5.912237793996618
-0.38988830963833304,-0.6232044767006125,-0.38988830963833304,1.7926440451177177
-1.1545797664784676,-5.7941391801090845,-1.1545797664784676,7.1381906034630855
-1.3146553591867005,-2.730023602180758,-0.3146553591867005,2.2170360202915886
-0.9393486318823154,3.4266829672540524,0.06065136811768457,3.7136899812977537
0.6307593350492645,-3.005247238419003,0.6307593350492645,2.7100743391514928
-0.6478527152469533,-3.122302966274872,-0.6478527152469533,3.9754174782568783
0.35650949809425736,4.09899413477652,0.35650949809425736,3.0766522887659313
0.9640699974087407,2.2167382126370745,0.9640699974087407,2.51103713510146
0.7629706563689979,3.2439426579882333,0.7629706563689979,1.8052851436743833
0.495100131825832,2.721621178584561,0.495100131825832,8.961070606376538
-0.42442766282990324,1.6099357235541405,-0.42442766282990324,5.348776622037647
-0.923423083559938,-5.22916553824393,-0.923423083559938,5.307302761524004
1.866949972337025,6.289190623953171,1.866949972337025,0.738471446728698
-1.0417934451187816,-1.2860258609795276,-1.0417934451187816,7.88871556701465
0.18396675599086298,0.3772294963609377,1.183966755990863,4.693819332124772
0.24950856536927282,4.1294694767019235,0.24950856536927282,3.3355329791137667
0.7800082262416467,-4.80947709499634,0.7800082262416467,9.820857366794195
-0.9349458321239978,-10.90503383307938,-0.9349458321239978,3.8060179285382856
-1.4753483617461414,-4.605574154480129,-0.47534836174614137,3.7381939284078745
-1.4187297230101887,-4.532935515787556,-1.4187297230101887,4.870301975779614
-0.03642828543929679,-4.053824855712884,-0.03642828543929679,5.886507172815611
-0.4578199413952029,-1.5633398121321822,-0.4578199413952029,1.1329238231937802
1.8016392022709213,3.3854750268362657,1.8016392022709213,7.37014937200205
-0.38104023573565876,-0.523075295849407,-0.38104023573565876,5.536920853277703
0.5965972904264353,2.3400984131282963,0.5965972904264353,1.4760744279573044
0.0037618124000774267,0.4092457209604763,0.0037618124000774267,10.774957545296472
-0.26789195426158713,-1.1859771730621538,-0.26789195426158713,5.157040089795445
0.09885585811298303,3.5261870218861295,0.09885585811298303,5.8657041651560755
-1.348433777758817,-4.667008627826536,-1.348433777758817,14.685909919317506
-1.2890234923401047,3.4168480597100457,-1.2890234923401047,5.392919842015206
-1.1488786868988619,3.025122654452712,-1.1488786868988619,2.3966464734430155
-0.14787565809269265,2.264679227449085,-0.14787565809269265,1.258568202116653
1.3485431958626708,-2.272020427618304,1.3485431958626708,2.75228778192328
0.03402483240012907,2.0857683823786957,0.03402483240012907,4.921191990480018
-0.35865622415440623,0.13029587525960018,-0.35865622415440623,5.355859328497955
-0.5118075579078315,-0.22732060345457783,-0.5118075579078315,5.627798546337725
-0.01806536645272035,-1.243708140217764,-0.01806536645272035,2.281884804029872
0.23931828400211871,2.8587367263390115,0.23931828400211871,0.7150504817010048
0.8898384162178603,4.932980697976702,0.8898384162178603,5.529383767032056
-0.8431463300153443,-1.1055773811621086,-0.8431463300153443,7.737280040979108
-1.0189287165474665,1.3039760648322423,-1.0189287165474665,5.666894125317329
0.7972836295699551,-4.340352493209799,0.7972836295699551,4.764634189095667
0.1193915906042758,3.4503705560787425,0.1193915906042758,0.949399327242899
-0.8403942876483829,-4.997674859251244,-0.8403942876483829,3.10922114389736
0.5038063956652425,0.7794991654034157,0.5038063956652425,0.43591982264604423
0.43721270584028077,-0.11028076111551915,0.43721270584028077,3.2177475430025773
0.6714496682484248,1.2981454475160898,0.6714496682484248,6.87262623055207
-0.4902059509183764,-1.6167490203997334,-0.4902059509183764,1.611339193045453
1.5925853073399512,-2.516102966196306,1.5925853073399512,1.616467405504744
0.35761573498498267,-2.934378814868578,0.35761573498498267,3.1461339951331664
-1.1003715131324485,-0.6189294750557013,-1.1003715131324485,6.51551819582886
-0.29345579513623354,-0.3750616310556304,-0.29345579513623354,2.2230790928666075
-0.5861668732013513,-2.0180314057290687,-0.5861668732013513,7.080098560486791
-0.6723680489846706,-0.6943324984483873,-0.6723680489846706,6.0668337590232655
-2.688505613023597,-2.541267594036806,-1.688505613023597,1.878892336962782
-1.2187818497010976,-3.0201462955777645,-1.2187818497010976,1.209185588088065
-0.9824877814410151,-2.0691437454432284,-0.9824877814410151,3.7144128366572993
-0.4443669360603903,0.8208632364876951,-0.4443669360603903,1.6593839783457596
-0.789639269815935,-0.30580609498874367,-0.789639269815935,1.731592503161422
1.7088082356980667,-5.14810574966079,1.7088082356980667,4.408438948739335
-0.6508644539958364,2.119765408912681,-0.6508644539958364,4.284782019145417
-1.6006148607543011,2.243171235331575,-1.6006148607543011,0.937505133937727
2.252555799706694,0.8416186265207926,2.252555799706694,1.388113189168961
-1.1242147658776211,-4.608055775617526,-1.1242147658776211,3.9144777764838987
0.41527260242468345,-3.6118233584013524,0.41527260242468345,7.785519778200634
0.38774695198605696,-2.7415683425347646,0.38774695198605696,6.74282370096743
0.18683700310220663,-2.8409274664761615,0.18683700310220663,0.7651076739133543
0.7046651220034502,0.42018125210154983,0.7046651220034502,6.606247905576984
-0.12230834609504963,-0.8451273352043918,-0.12230834609504963,9.264958726594317
0.12860180715918668,0.4301479134856656,0.12860180715918668,3.3237326271913608
0.7511739871291326,1.7642824369162065,0.7511739871291326,4.2381013630526745
-0.1960393883107988,-3.516210382149844,-0.1960393883107988,3.828842110188422
0.3519439292372269,-0.3883529366805161,0.3519439292372269,2.37862326893105
0.3640255693938257,1.800861963478435,0.3640255693938257,2.0918342568365476
-0.35175832285854414,-0.42151239944773405,-0.35175832285854414,5.6963801409098815
-0.38622815941589067,-0.37183384705785133,-0.38622815941589067,7.880727724987948
-1.2259553449695795,-0.4907409263213083,-1.2259553449695795,1.530222919191421
-0.729806914310672,2.2157727249054937,-0.729806914310672,1.0836267917921891
0.5553911539743808,4.40991074773251,0.5553911539743808,6.917287061443915
2.1438881203950446,-0.4613605290319902,2.1438881203950446,3.788991699772639
2.450712907328379,3.455738438976626,2.450712907328379,2.356577577272691
-0.21968005242939312,-1.5281701976072886,-0.21968005242939312,8.017183181220531
0.7722604296763376,-2.927057606098362,0.7722604296763376,3.226039819218124
-0.735209684337389,2.928409819713499,-0.735209684337389,3.6391837074926903
1.625786062178396,-0.7374642855257232,1.625786062178396,4.64255180334052
0.7888378337434009,2.075981571763201,0.7888378337434009,1.110825344954671
-0.2768959682063462,-6.794820182133047,-0.2768959682063462,4.51137618044125
0.677059465462032,3.551288546871072,0.677059465462032,2.1274551347885073
-1.3542983417692493,-1.7988177360589774,-1.3542983417692493,7.141662927673348
-0.2910646125332615,-1.3792736786382989,0.7089353874667386,5.750268610731364
0.6781745283040026,3.702330856014167,0.6781745283040026,0.9731969903259035
-0.9523478644452977,8.485446666974045,-0.9523478644452977,17.326338639151658
-1.2054510292361893,1.1537052816626334,-1.2054510292361893,2.649414514841572
-0.4616574663444853,-2.448274923627324,-0.4616574663444853,5.973647955010607
-1.6852565155052701,-3.283023996692483,-1.6852565155052701,2.952974187013546
-1.076101883893837,-3.6153107545643675,-1.076101883893837,2.9178982535607316
0.1561649369610719,-2.408835948848202,2.156164936961072,10.221701515026643
0.29420602903122467,-1.348811336870261,0.29420602903122467,4.654898240639219
0.5158778738410924,-1.2385501062564677,0.5158778738410924,4.270719514719461
-0.6518911731314677,1.3780743874935282,0.3481088268685323,7.433783961250193
1.3818598178155983,-3.151244362635213,2.3818598178155983,3.47172856553673
-1.5526192290174317,-2.407674542266597,-1.5526192290174317,10.284710014787722
0.023556678443107007,-2.411425475315327,0.023556678443107007,0.6492197592091435
0.37137521097185194,0.5183310895125111,1.371375210971852,3.1701566158273216
-0.4501887675837256,-2.844734252217729,-0.4501887675837256,1.4820645681983358
-2.1096578968728554,-4.507555044425418,-2.1096578968728554,4.875524486855754
1.2000872998222298,1.3507126259549402,1.2000872998222298,4.3489325489854815
-0.23795195558151153,0.7394243988164108,-0.23795195558151153,3.1428519000824786
-0.9652640993742808,2.230492514679141,-0.9652640993742808,4.667061924278108
0.5661402290309852,1.932713214800347,1.5661402290309852,2.850332973324735
-0.77555513261949,-3.0499261116874514,-0.77555513261949,1.7793652538592528
-0.28418272304567066,-4.26126952646505,-0.28418272304567066,3.4761139304848365
-1.2778830633706026,-0.35724754536229697,-1.2778830633706026,1.682538280812657
2.252518743922718,-0.04835727283531677,2.252518743922718,1.6980848157269277
-1.1168700141865078,-1.9508560464954228,-1.1168700141865078,2.546532986793349
1.0661160955667346,0.603687828533033,1.0661160955667346,11.038737963408522
0.807179605355469,-3.016570765136636,0.807179605355469,1.6397758427407834
-1.1648127196300615,-2.569105160003917,-1.1648127196300615,1.2501772445557016
-0.3282803300776712,-2.389721084647605,-0.3282803300776712,2.2507522220580594
1.1013308826924086,1.651073549251957,1.1013308826924086,7.118811861140064
-1.2374553664322265,0.34922752135473334,-1.2374553664322265,1.184756134498294
0.08562013954273531,-1.0951971658306683,0.08562013954273531,1.7755561433299276
-0.18639231255062924,-3.1860270229101584,-0.18639231255062924,3.8513529149681642
-0.01691639613691978,-1.4978638900607675,-0.01691639613691978,3.0712152587417627
-0.7443993974166152,2.277233465853819,-0.7443993974166152,4.983013700473124
0.8744056328307184,-3.817114891784564,1.8744056328307184,10.801609301013977
0.18583294204587547,-1.2331269146264596,0.18583294204587547,0.9009581371374602
2.004819270488465,3.730462116045051,2.004819270488465,6.573272550661454
0.7429461031681027,0.8665500585893376,0.7429461031681027,8.991848976720933
1.7295286958405813,2.620730033449484,1.7295286958405813,1.5810411379151157
0.7453050185177648,-1.1049225983005069,0.7453050185177648,2.6049677641742917
1.3192166195576953,1.7279186379260196,1.3192166195576953,2.572429476798434
-0.5727178956912017,2.9094176660760804,-0.5727178956912017,0.9984890776103424
1.5153463188240106,6.598866002272122,1.5153463188240106,2.6049149500284114
1.35411086993898,8.719116177120503,1.35411086993898,4.740080377799229
-0.9985879387406996,-0.9539393503564274,-0.9985879387406996,5.462363019324167
0.7756448008468311,5.427955988216552,0.7756448008468311,1.5774761529892676
-0.28266091800809956,-0.6922055863064898,-0.28266091800809956,7.256631261121511
-0.10201618682538449,0.24479078535865528,-0.10201618682538449,5.122610223405901
-1.148470078008133,3.9851012453240235,-1.148470078008133,0.054848332370053834
0.31712591999151,0.7739624471208044,0.31712591999151,4.918414672475505
1.0505853222882986,2.6406722253269423,1.0505853222882986,3.090661529519848
-1.1711981584635356,-3.7869098718088763,-1.1711981584635356,1.6569615105034392
0.08012577722478462,-0.6506920530502883,0.08012577722478462,1.8997655830683213
